22.703,14.598,-2.055,-1.001,-10.091,-1.138
28.113,22.631,-0.544,3.689,-4.964,-0.018
33.856,29.676,3.864,6.695,-0.833,2.423
37.962,34.55,4.667,8.252,1.358,3.447
36.458,36.492,2.528,7.07,0.397,0.73
29.425,33.099,0.563,1.145,-5.024,-4.582
24.888,28.277,-0.717,-4.269,-10.085,-7.689
28.498,30.146,1.243,-1.351,-7.609,-4.528
33.454,35.906,8.08,4.438,-1.711,0.842
32.842,38.828,15.088,6.212,0.475,1.791
32.923,39.882,21.958,8.099,1.377,1.807
34.716,40.715,28.795,12.007,2.466,3.436
30.393,36.288,28.335,9.721,-1.095,1.851
23.632,30.231,22.34,3.87,-6.961,-2.507
19.307,25.654,16.903,-1.374,-11.538,-6.492
19.805,25.57,15.531,-1.663,-9.421,-5.287
24.956,31.621,18.795,3.482,-1.875,1.52
26.533,34.809,21.9,7.986,2.647,6.399
23.518,32.68,23.369,7.949,0.664,5.454
22.043,30.238,24.403,8.424,0.132,5.5
24.303,30.836,25.741,11.144,3.814,9.519
24.804,30.127,24.585,11.911,4.995,11.011
22.088,26.146,19.882,8.066,-0.233,5.788
18.019,21.847,13.85,1.674,-7.049,-1.612
17.67,21.789,11.565,-0.908,-8.376,-3.673
20.954,25.393,14.635,2.739,-4.616,0.109
21.274,25.773,16.175,5.066,-3.751,2.448
18.863,21.416,11.359,2.152,-7.464,-0.568
21.834,21.634,10.816,3.735,-5.946,-0.309
28.55,27.495,16.239,9.903,0.347,4.605
32.508,33.337,19.461,14.475,4.933,7.979
36.166,37.938,20.479,16.792,7.804,9.989
41.55,41.772,22.554,19.345,11.031,12.588
44.176,42.362,22.243,19.364,10.51,11.81
41.802,39.302,17.708,15.33,6.655,7.907
43.304,40.345,17.379,15.667,7.46,8.168
46.005,43.206,20.994,17.942,10.084,10.555
44.425,42.053,22.628,16.428,9.082,10.434
42.566,39.963,20.611,13.575,7.084,9.522
44.324,40.484,18.942,14.74,9.032,10.53
45.666,40.701,20.216,17.185,11.189,11.962
44.743,40.034,24.938,18.146,11.706,13.056
41.911,37.255,27.365,15.477,9.774,11.962
35.463,30.71,22.749,10.521,5.497,8.142
32.129,27.309,18.505,9.915,3.933,6.707
33.077,26.972,18.689,10.812,3.61,6.798
29.153,22.636,17.834,7.306,0.905,5.778
22.456,16.988,16.973,3.568,-1.254,5.114
18.642,13.987,17.132,3.298,-0.833,6.047
19.598,15.357,19.203,5.22,0.286,7.965
17.069,13.999,17.691,2.274,-2.353,6.754
11.382,10.387,13.519,-2.298,-5.926,3.308
10.327,10.087,11.705,-1.907,-5.179,2.44
12.055,10.67,9.555,-1.113,-3.578,3.001
14.375,11.284,8.191,-0.581,-2.603,3.753
16.808,12.07,7.763,0.283,-3.19,3.112
17.778,12.483,8.501,1.628,-3.542,2.579
20.087,13.433,9.489,3.636,-2.752,2.947
25.088,13.442,9.883,5.688,-1.72,2.766
28.858,12.858,10.871,6.872,-1.405,2.575
28.944,13.695,11.835,7.118,-0.947,3.163
33.448,19.443,14.607,10.22,2.367,6.331
40.623,26.022,17.122,13.173,5.339,8.754
42.035,27.655,17.849,13.667,5.62,8.117
39.172,25.724,16.968,12.742,4.26,5.558
35.12,21.896,13.459,10.066,1.501,2.805
36.596,22.011,12.503,10.151,1.426,3.537
41.697,25.672,13.818,12.572,3.848,6.914
45.657,29.587,17.4,14.625,7.102,10.781
47.058,31.529,22.242,15.326,8.898,13.36
41.802,26.593,22.252,11.676,6.084,12.264
33.307,17.795,16.138,5.417,-0.537,7.14
25.541,9.883,7.685,-2.1,-7.683,0.501
19.081,3.872,2.886,-9.094,-13.11,-4.331
17.693,3.758,6.631,-9.231,-11.797,-1.927
23.397,10.615,17.582,-1.827,-2.663,8.345
25.57,12.397,22.681,-0.235,1.661,14.663
20.78,6.834,18.549,-5.296,-0.747,13.264
19.016,5.43,16.667,-4.292,0.026,13.687
20.048,6.916,17.082,-1.365,0.841,14.355
18.72,5.641,16.376,-2.954,-1.263,13.138
22.355,8.596,19.602,0.134,1.196,15.686
28.128,12.863,21.604,6.022,5.404,18.633
28.882,12.26,17.979,7.062,5.717,17.775
29.635,12.255,15.727,6.727,5.072,16.869
30.686,12.901,17.456,7.049,5.816,17.343
29.998,10.326,18.425,6.214,3.227,14.94
27.123,3.208,12.697,3.033,-4.162,8.156
25.915,-0.682,8.009,2.116,-8.253,3.928
27.634,1.439,8.482,4.051,-7.716,4.112
29.123,4.725,8.251,5.847,-6.099,4.826
32.04,7.921,6.687,7.181,-4.548,4.043
36.748,11.704,8.041,9.837,-2.525,3.311
42.987,16.951,11.904,12.398,-2.162,2.745
44.319,17.92,10.593,10.449,-5.159,0.248
41.833,15.784,7.253,6.84,-7.386,-1.008
40.034,12.521,2.912,3.809,-9.974,-2.805
38.254,9.578,0.216,1.59,-12.533,-5.568
39.224,11.362,3.619,3.15,-9.95,-3.077
40.698,14.678,8.06,6.109,-5.295,2.5
40.345,15.887,9.617,7.669,-4.01,4.471
37.79,11.738,6.323,3.415,-9.314,-0.002
32.834,6.068,3.19,-2.831,-15.061,-4.147
28.68,4.26,3.481,-5.413,-15.184,-3.055
25.576,3.576,3.071,-6.69,-13.789,-2.637
25.833,4.57,1.54,-5.564,-10.876,-2.828
33.111,10.838,4.937,2.187,-2.533,1.924
36.718,14.14,7.872,8.001,3.789,6.604
34.058,12.6,8.881,8.958,5.988,9.288
34.77,14.178,14.299,11.425,9.376,14.332
36.35,14.962,17.88,13.322,10.507,17.524
31.582,9.028,13.686,9.023,5.06,13.996
23.981,2.124,6.751,2.36,-0.976,8.011
21.001,1.16,3.703,0.427,-1.273,5.773
24.82,4.488,5.076,2.672,1.229,6.536
31.407,8.951,9.041,6.588,3.793,8.696
37.984,13.68,13.875,11.079,7.506,12.244
37.618,12.621,13.207,9.565,6.369,11.518
31.306,5.299,8.861,3.003,-0.724,6.17
28.41,1.726,7.146,-0.708,-6.083,2.25
26.487,1.47,3.865,-0.891,-7.892,-0.055
25.244,2.319,0.414,-0.97,-8.045,-1.369
28.815,7.626,2.029,1.974,-4.543,1.193
33.945,14.226,6.219,5.676,-1.32,4.344
33.613,14.785,6.081,5.866,-1.179,4.591
32.794,13.842,3.097,5.927,-0.241,4.499
35.36,15.737,2.232,7.408,1.916,4.597
36.556,17.79,4.376,8.601,3.746,5.739
37.776,21.073,10.839,12.133,7.433,10.62
37.481,19.628,13.486,12.163,7.086,12.861
33.112,11.203,8.699,4.799,-1.504,7.219
29.657,4.076,4.776,-2.092,-10.041,0.696
25.618,-0.36,2.778,-8.735,-15.885,-3.822
22.568,-3.653,-0.127,-13.333,-17.773,-5.794
28.499,-0.649,-2.07,-9.737,-12.65,-2.676
33.055,1.819,-5.726,-5.958,-8.452,-0.304
29.227,-3.308,-15.141,-10.054,-12.034,-4.35
28.708,-4.537,-18.693,-11.155,-12.174,-4.87
35.548,0.467,-13.787,-6.968,-8.164,0.332
39.593,1.946,-8.225,-5.348,-7.437,3.521
38.729,0.603,-4.247,-6.163,-8.541,4.899
35.223,-1.87,-3.125,-8.117,-9.832,5.039
33.814,-2.086,-4.129,-6.537,-7.653,6.439
36.591,1.555,-4.035,-1.435,-2.642,9.049
37.253,4.127,-1.4,2.233,0.442,9.329
34.622,1.663,1.212,0.12,-2.187,5.352
32.214,-2.707,5.937,-2.631,-4.761,2.45
34.766,-0.638,15.586,0.83,-1.429,7.071
39.196,5.345,23.985,7.292,4.763,15.684
43.043,12.442,28.316,13.257,11.01,22.237
40.959,13.702,24.816,11.188,10.733,21.731
39.32,13.921,21.84,9.735,10.89,21.713
47.371,21.93,27.182,16.953,17.778,26.981
50.552,23.929,27.678,18.545,18.145,25.01
44.964,17.519,21.117,11.363,10.466,15.644
40.928,12.788,15.719,4.857,4.591,9.805
40.67,13.001,12.945,2.835,3.057,8.516
41.963,14.728,10.415,2.502,2.882,6.611
41.45,14.303,9.032,1.842,1.944,3.729
40.016,12.003,7.6,1.87,1.043,3.05
41.048,11.846,7.555,4.22,1.933,4.989
41.389,11.279,8.8,4.756,2.042,6.095
36.082,6.166,8.019,-0.832,-3.442,1.87
29.389,0.065,4.187,-7.744,-9.652,-2.633
26.488,-1.849,2.16,-11.823,-13.574,-5.875
23.758,-5.177,0.164,-16.516,-17.899,-11.178
23.829,-3.635,3.117,-14.719,-15.068,-9.079
23.896,0.243,7.655,-10.13,-9.207,-1.303
19.514,-3.132,5.362,-9.807,-10.881,-0.734
16.554,-8.856,1.848,-12.075,-16.249,-5.87
21.272,-6.593,5.378,-10.463,-14.501,-4.488
28.431,1.429,12.593,-5.776,-8.276,2.964
27.095,2.082,13.039,-7.345,-9.662,2.208
20.133,-3.14,6.707,-14.625,-15.854,-5.112
21.254,0.264,7.475,-14.046,-13.205,-3.895
26.558,5.718,10.424,-10.534,-8.328,0.415
24.261,3.636,9.316,-12.197,-9.621,-1.235
21.846,2.713,12.229,-12.64,-10.311,-1.134
25.784,8.528,20.567,-7.796,-4.955,5.502
29.373,13.904,24.444,-5.204,-1.165,10.266
28.099,12.749,20.103,-7.319,-3.624,7.439
23.894,7.822,12.613,-11.104,-9.02,0.311
22.073,4.559,7.561,-14.228,-12.509,-4.552
27.228,8.611,10.566,-11.79,-9.866,-2.177
29.265,10.361,9.944,-11.985,-10.82,-2.24
24.807,7.152,3.974,-13.479,-12.987,-5.761
26.3,10.954,5.472,-7.169,-8.851,-3.891
28.549,13.884,7.794,-2.806,-7.299,-3.101
26.135,10.567,6.727,-5.569,-11.045,-5.963
21.624,5.747,6.012,-9.241,-14.76,-6.95
19.383,4.801,7.008,-9.197,-14.308,-4.854
19.652,7.542,9.581,-6.396,-10.506,-1.453
18.125,7.594,10.561,-5.046,-8.668,-0.927
15.112,5.007,8.951,-6.197,-10.515,-2.914
16.397,5.896,9.762,-4.412,-8.733,-1.112
19.325,9.313,12.707,-1.458,-4.063,3.628
21.129,13.602,16.893,0.737,0.159,7.874
22.809,16.758,17.627,0.948,0.674,8.181
22.818,16.672,13.255,-0.159,-0.273,6.333
26.312,19.886,13.682,3.904,3.443,8.719
28.633,20.883,14.993,5.578,4.915,10.035
27.454,18.09,13.328,3.94,1.59,5.8
27.463,15.319,9.676,2.387,-2.422,0.634
31.972,16.633,9.769,5.833,-1.021,1.328
36.638,18.751,11.749,8.781,1.199,4.134
34.997,16.464,9.582,6.643,-2.099,1.601
31.797,12.086,5.419,2.211,-8.356,-3.358
34.622,12.803,8.589,2.766,-7.24,-0.785
36.735,14.866,13.307,2.995,-3.652,3.771
31.289,11.136,10.548,-1.584,-5.443,1.168
29.087,10.055,7.599,-1.874,-6.232,-1.589
31.127,13.038,9.324,2.754,-2.2,0.977
34.443,17.291,12.44,8.249,3.188,6.204
38.894,22.379,15.326,13.284,7.978,10.92
40.634,23.979,15.131,13.469,7.598,9.894
36.261,19.56,12.946,8.076,3.404,5.868
31.958,16.317,14.157,3.96,0.857,4.94
30.139,15.509,13.1,2.083,-0.396,4.926
32.791,17.675,10.382,3.663,0.763,5.614
40.38,22.604,11.112,10.576,4.998,8.651
45.365,24.564,12.577,13.736,4.849,8.897
44.701,22.034,10.142,9.55,-0.926,4.165
44.455,19.283,5.64,5.696,-5.862,-0.088
45.571,18.874,4.146,6.61,-6.436,-0.699
42.506,16.713,4.503,5.692,-7.542,-1.908
36.14,11.708,2.744,1.929,-10.011,-4.214
38.115,14.869,7.111,6.43,-4.037,1.378
45.052,22.229,14.568,15.106,5.363,11.135
45.581,21.234,10.925,17.21,7.582,13.054
42.667,15.897,1.822,15.278,3.979,7.193
38.889,11.109,-4.224,12.424,0.087,1.522
37.621,11.75,-3.524,11.676,0.648,2.353
37.651,14.401,0.77,11.653,3.108,6.911
37.194,16.245,3.905,10.422,3.074,9.882
37.844,18.344,6.313,10.253,3.028,12.087
39.468,19.538,7.056,9.574,1.677,11.848
38.257,18.042,6.812,9.31,1.255,11.716
37.291,18.702,10.574,11.894,3.472,14.536
28.917,13.331,11.131,7.032,-0.325,11.926
17.377,6.905,10.752,-1.61,-5.832,5.847
18.59,12.852,17.113,1.015,-1,8.614
30.54,25.43,24.486,13.004,9.386,17.691
38.417,31.216,25.453,18.266,12.143,20.385
36.892,29.066,22.325,14.396,8.191,16.124
36.061,29.473,22.467,13.41,7.402,13.85
37.109,31.374,23.405,16.242,10.058,15.115
35.262,29.744,22.804,14.99,9.709,14.544
32.267,26.883,22.518,10.283,7.39,12.479
33.444,28.768,23.798,10.195,8.041,12.017
35.93,30.957,24.479,12.759,9.159,12.947
37.208,31.263,25.196,14.014,9.467,16.258
36.501,29.84,25.479,12.926,8.083,18.29
31.091,23.24,18.974,7.808,1.59,11.549
26.259,16.003,9.864,4.23,-4.639,3.202
27.3,14.578,4.001,3.703,-6.442,0.381
29.821,16.45,2.716,4.354,-4.017,1.881
31.189,18.707,6.347,5.394,-1.163,3.683
26.386,15.22,6.426,2.463,-3.224,0.805
19.7,10.066,4.182,-1.988,-7.599,-3.982
19.4,10.289,9.088,-1.22,-6.714,-2.677
24.467,15.752,20.537,5.635,0.037,5.429
25.77,17.58,25.104,10.319,3.706,10.374
19.752,13.425,18.804,7.549,-0.16,5.787
14.933,10.845,11.787,3.202,-4.174,0.278
17.367,14.46,13.393,3.82,-3.252,1.01
14.835,12.647,13.776,-0.223,-6.649,-0.74
5.869,4.622,8.803,-9.546,-15.38,-7.453
4.085,3.203,8.772,-11.139,-16.653,-6.972
9.443,8.057,14.165,-5.167,-11.898,-0.427
8.352,7.544,13.968,-4.228,-10.403,1.919
6.953,7.964,11.699,-4.737,-8.824,2.065
12.015,13.711,11.577,-1.503,-5.116,2.913
18.89,18.924,12.979,1.652,-3.473,1.697
24.54,20.88,14.347,3.406,-2.738,1.492
29.897,23.717,17.237,6.137,-0.172,5.595
28.912,23.019,17.622,4.769,-1.495,6.929
24.175,19.361,14.898,1.002,-5.814,3.405
25.614,20.167,14.112,-0.014,-6.599,1.672
31.991,25.281,17.797,2.354,-2.94,5.35
36.983,29.273,24.657,6.562,1.024,9.971
33.196,24.634,24.96,3.174,-3.391,6.852
25.436,15.854,19.796,-4.038,-9.794,1.12
24.516,14.078,17.637,-4.275,-8.144,1.867
25.124,14.13,16.23,-1.838,-5.492,2.824
20.937,9.519,11.92,-3.96,-8.527,-2.175
14.775,3.61,6.798,-8.803,-13.953,-8.689
13.129,2.89,6.623,-9.413,-15.019,-10.29
16.871,7.95,12.001,-3.626,-9.892,-5
20.29,11.9,18.762,1.948,-3.444,2.39
21.381,10.976,21.666,4.736,0.052,5.602
23.16,9.544,22.347,7.217,0.952,5.075
27.406,10.889,22.161,10.48,1.718,4.735
29.326,11.354,18.022,10.725,0.987,2.816
25.013,7.623,11.342,6.874,-2.672,-2.239
19.618,4.502,7.908,2.773,-6.329,-6.572
19.295,5.492,8.116,3.326,-5.786,-6.221
25.42,9.154,10.018,8.543,-2.018,-2.415
30.518,11.221,11.78,11.5,-0.695,0.061
31.31,12.166,15.056,10.49,-0.996,0.975
29.134,11.224,16.385,6.706,-1.489,1.408
32.226,15.385,20.771,8.971,2.865,4.887
41.773,23.495,26.457,15.971,10.021,10.989
48.421,28.74,30.538,20.732,14.231,15.204
49.247,28.27,30.537,20.165,12.189,14.338
46.382,24.63,27.587,17.761,8.226,11.089
45.827,23.615,26.635,17.472,7.185,9.922
46.151,23.208,25.297,15.324,6.014,8.056
46.313,23.695,24.258,14.984,6.765,7.15
47.719,25.322,24.662,18.084,8.964,8.766
47.428,23.013,23.35,16.345,6.419,7.163
45.906,19.504,21.334,12.949,3.984,5.933
45.356,19.402,21.353,14.903,6.121,8.508
39.035,14.041,17.021,12.473,2.729,5.408
31.551,6.061,10.895,6.826,-4.398,-1.494
33.306,7.731,12.095,8.604,-4.125,-1.479
37.911,14.352,15.798,14.086,1.758,4.428
37.937,16.859,17.153,15.454,5.011,8.393
34.85,14.384,16.865,12.839,3.076,8.123
32.866,11.152,16.85,10.686,-0.363,5.921
32.417,9.013,16.71,9.748,-2.008,4.146
35.508,12.646,20.329,14.727,2.615,7.654
36.949,14.73,20.787,16.584,4.176,9.006
30.685,8.952,13.7,10.159,-1.435,3.15
27.704,7.833,11.58,6.797,-3.327,0.133
31.705,12.954,14.753,9.72,0.192,3.114
34.663,14.763,13.632,11.865,0.78,4.19
32.27,9.626,5.93,7.553,-5.334,-1.159
27.604,4.069,1.094,1.406,-10.749,-6.201
26.228,6.118,6.783,1.251,-7.641,-2.241
27.815,13.565,15.586,5.209,-0.765,6.205
28.665,18.102,17.595,5.098,-0.405,6.841
29.268,18.96,15.805,3.264,-4.255,1.534
32.648,22.368,18.871,4.902,-3.846,1.267
36.977,27.316,24.964,7.543,-0.132,5.614
36.979,27.901,24.797,7.259,0.519,6.309
32.998,24.41,18.934,3.705,-3.091,2.755
33.943,26.823,19.048,4.697,-2.083,3.555
38.839,32.368,23.479,8.623,2.533,7.31
40.059,32.598,24.708,9.751,3.566,8.306
38.886,30.126,24.075,8.812,1.779,7.767
37.683,28.426,24.003,8.154,0.731,8.03
37.222,28.168,26.302,8.058,1.104,9.246
34.76,26.619,27.441,6.934,0.479,9.45
30.965,23.112,24.246,4.894,-1.709,7.359
26.794,19.118,18.688,1.685,-5.241,2.903
23.33,16.298,13.17,-0.693,-6.886,0.223
24.204,18.05,13.154,3.446,-2.195,3.894
27.097,20.797,17.487,11.096,4.768,10.47
28.824,20.609,19.16,16.533,7.625,13.26
25.821,16.438,16.762,15.688,5.898,11.232
21.827,12.861,14.633,11.376,3.311,9.117
23.069,15.78,18.286,11.94,5.377,12.055
23.4,19.148,21.408,10.314,5.106,13.57
16.55,14.758,16.363,1.419,-2.093,9.106
18.198,15.595,16.56,1.682,-2.353,9.613
27.933,20.071,19.653,7.489,0.57,11.54
26.214,13.81,13.226,3.119,-6.378,4.074
17.925,4.323,4.347,-5.26,-15.615,-4.628
22.502,7.41,2.527,-2.903,-13.595,-3.258
34.681,16.941,2.183,4.801,-5.51,2.675
40.553,21.411,-0.58,8.333,-0.846,5.515
46.279,24.723,-2.696,11.118,2.279,9.17
55.085,29.68,-3.553,14.214,5.471,13.134
55.269,28.214,-7.098,10.363,2.69,9.434
49.111,23.379,-13.031,4.065,-2.444,2.387
48.518,24.371,-14.654,2.981,-2.51,0.869
47.577,24.797,-15.471,1.667,-3.222,-0.951
41.966,21.677,-14.976,-2.024,-5.319,-4.862
43.064,23.611,-6.358,1.069,-1.112,-1.132
46.463,27.766,7.527,8.253,6.225,7.706
40.113,24.578,15.429,7.928,6.435,9.238
26.83,14.728,15.835,-0.329,-1.702,1.454
17.741,6.492,14.901,-7.555,-8.836,-5.795
21.339,7.885,16.243,-5.886,-8.366,-5.937
27.328,11.849,13.61,-1.84,-6.1,-4.156
26.965,12.377,9.498,-2.424,-6.631,-4.24
24.662,11.293,10.711,-3.469,-6.009,-2.112
24.914,10.712,16.545,-0.961,-3.204,2.859
21.459,5.87,16.397,-2.106,-4.679,4.012
14.08,-1.869,11.296,-8.694,-10.948,-0.482
11.218,-5.025,9.521,-13.277,-14.12,-2.872
15.533,-1.098,13.931,-10.504,-10.113,0.785
18.734,3.262,16.543,-6.521,-6.305,2.737
16.482,2.092,12.089,-8.273,-8.094,-0.875
17.21,3.571,11.555,-6.835,-6.974,-1.307
23.4,7.044,13.901,-2.656,-4.349,1.371
26.44,5.439,10.484,-2.423,-7.096,-1.668
24.637,-0.162,3.666,-5.797,-12.207,-7.981
24.795,0.712,2.43,-5.02,-10.823,-8.649
29.67,9.899,8.14,2.351,-1.682,-1.903
34.364,17.528,13.709,8.206,3.879,2.136
33.291,15.598,10.117,5.739,0.606,-1.271
36.189,16.941,9.479,6.171,1.376,-0.323
42.001,23.332,15.25,10.059,7.736,6.549
39.754,23.263,15.284,7.816,6.745,5.61
33.779,17.924,8.997,0.853,-0.196,-2.131
34.76,18.774,7.777,-1.091,-1.783,-3.874
40.21,25.289,12.615,3.175,3.799,1.899
43.183,29.189,16.964,5.279,6.713,6.109
38.912,24.358,16.192,-0.399,0.951,3.896
33.194,15.782,13.646,-6.928,-6.886,0.243
33.715,14.235,16.86,-4.843,-6.474,2.623
35.736,15.901,20.07,-1.368,-3.144,6.018
31.987,13.55,16.555,-3.523,-4.891,3.461
27.9,10.233,11.222,-7.18,-8.808,-1.067
26.157,8.346,8.804,-9.194,-11.488,-4.256
23.28,5.979,7.917,-9.354,-11.464,-3.755
21.716,3.782,6.749,-7.536,-10.885,-1.908
22.199,-0.621,-1.434,-6.89,-13.354,-3.69
31.169,2.387,-3.579,0.053,-8.653,-0.097
44.386,11.148,0.604,9.504,0.971,9.272
48.059,12.665,-3.105,9.511,2.356,10.818
45.308,9.739,-9.83,5.008,-1.693,5.829
45.522,10.262,-12.474,4.381,-3.519,3.051
44.708,10.638,-12.048,4.821,-4.52,1.281
38.484,7.209,-12.15,1.244,-7.262,-2.466
34.177,6.805,-5.624,2.081,-3.808,-0.167
33.932,11.331,7.163,5.924,2.031,5.734
30.592,12.619,12.554,5.254,2.244,5.907
29.892,15.482,14.636,5.467,1.811,4.622
30.191,17.226,15.013,5.582,1.063,3.566
29.168,17.455,14.412,3.154,-1.799,1.219
28.74,18.76,13.801,0.232,-3.859,0.417
32.696,24.451,16.104,4.597,0.944,4.748
39.262,31.319,19.953,11.443,7.483,10.035
38.745,31.121,18.731,10.557,6.417,8.431
33.963,28.167,15.772,7.363,2.809,3.529
33.817,29.028,16.41,7.191,3.163,2.495
34.602,29.352,17.766,7.468,4.55,4.976
34.763,27.236,17.83,7.226,4.285,6.152
34.852,24.011,17.246,7.502,3.077,4.735
35.433,21.356,16.362,7.597,0.849,2.558
36.123,19.841,14.436,7.995,-1.235,1.144
35.963,18.192,12.084,7.438,-3.714,-0.68
32.19,13.6,7.923,3.186,-9.012,-5.374
27.213,8.302,4.242,-1.474,-13.368,-8.985
29.333,10.99,8.866,2.775,-8.112,-3.509
35.362,17.023,16.798,10.299,-0.242,5.062
32.855,14.381,17.154,9.257,-0.498,5.735
26.938,8.857,14.275,4.848,-3.282,3.991
24.696,7.255,12.865,2.671,-4.426,3.986
21.687,4.038,7.322,-1.122,-7.228,0.911
20.779,2.819,2.86,-2.838,-8.964,-2.41
22.169,3.682,2.145,-2.396,-9.561,-2.904
23.905,5.35,5.315,-2.157,-9.423,-1.272
26.63,7.455,9.82,-1.186,-7.4,2.468
29.163,9.986,12.502,1.083,-4.705,5.627
27.855,9.516,10.824,0.753,-4.993,4.311
24.59,7.776,6.217,-3.152,-8.085,0.57
27.278,11.565,7.295,-2.609,-5.865,1.971
34.435,18.419,10.661,2.461,-1.184,4.596
38.585,21.567,10.712,5.096,-0.439,3.065
41.498,24.591,11.808,6.833,0.233,3.059
43.283,27.004,11.844,7.844,1.156,3.331
41.396,25.193,10.802,5.589,-0.674,0.185
41.669,25.934,13.729,6.022,-0.058,0.659
46.186,30.592,18.362,10.768,4.287,6.42
50.927,34.335,19.734,14.879,8.249,10.997
53.803,35.663,19.775,16.907,9.365,10.387
51.468,31.313,18.258,14.242,5.409,5.887
48.356,28.189,20.239,12.375,3.807,5.941
45.496,28.06,23.353,10.79,4.784,9.487
42.394,27.273,21.835,9.12,5.431,10.339
43.999,29.013,20.916,11.987,8.06,10.734
48.722,32.29,23.414,18.567,12.095,12.547
50.482,32.22,23.674,21.669,13.402,13.057
48.625,29.443,21.391,21.712,12.491,12.441
49.538,27.738,20.263,23.974,13.443,14.171
48.017,22.776,17.063,22.017,10.252,13.21
39.586,12.564,9.857,13.742,2.237,7.74
35.827,9.075,7.821,9.846,-0.465,5.944
37.06,12.632,12.227,12.118,3.102,9.306
36.527,13.822,15.477,12.994,4.363,11.373
33.372,11.806,15.84,9.981,1.455,11.169
34.744,13.535,17.901,10.591,1.518,12.328
37.045,14.374,16.219,10.763,1.298,11.431
34.315,10.052,10.689,7.312,-2.194,7.668
33.164,8.329,8.688,5.717,-3.986,5.12
34.746,10.666,9.739,5.564,-3.905,3.619
35.642,11.915,8.76,4.664,-5.16,1.844
37.275,13.047,7.581,4.13,-6.05,1.187
39.033,14.475,8.06,3.754,-6.25,1.179
38.857,14.265,6.308,1.545,-8.738,-2.181
40.023,14.855,3.664,0.574,-9.849,-5.47
48.141,22.895,7.988,7.966,-1.9,-0.189
56.104,32.234,14.886,17.702,8.628,8.28
55.24,33.145,15.575,18.226,9.13,7.414
50.267,29.1,12.918,13.391,3.981,2.176
51.136,29.438,16.19,14.488,4.12,4.211
56.016,32.088,21.424,19.171,8.084,11.011
57.409,31.689,23.153,20.475,9.953,14.259
51.816,25.676,17.5,15.229,5.061,8.33
45.41,17.922,8.515,9.553,-1.169,-0.038
45.2,16.348,5.404,9.338,-1.853,-1.314
45.059,17.584,6.037,10.572,0.014,1.411
39.264,14.126,3.293,7.09,-3.371,-0.491
34.659,10.305,0.888,5.126,-6.849,-2.133
39.133,13.579,6.053,10.333,-3.072,3.683
40.709,13.931,10.097,12.635,-0.137,7.326
35.771,9.169,9.661,9.463,-1.135,6.094
33.312,7.916,9.524,7.107,-1.465,5.127
33.139,8.94,8.448,6.408,-0.385,4.633
32.613,10.245,7.795,6.399,0.332,4.275
31.015,9.25,8.429,5.044,-1.142,3.022
30.748,10.155,11.917,5.112,-1.573,2.96
31.825,13.984,15.532,7.723,1.112,5.638
34.308,18.643,18.496,12.912,6.386,10.25
37.791,22.218,20.255,16.281,10.34,13.729
39.617,23.9,19.707,17.237,12.291,15.377
39.802,25.39,17.21,18.255,12.831,14.887
38.031,25.211,12.107,18.66,11.966,12.548
39.67,27.625,11.233,19.508,11.369,10.655
40.319,28.183,9.275,17.265,8.744,7.554
39.39,27.453,7.128,14.52,6.067,4.381
38.743,26.81,8.257,12.228,4.105,2.528
37.779,25.505,8.667,9.524,1.138,0.566
40.037,27.97,11.053,10.311,2.265,3.752
46.98,35.795,17.97,16.171,8.505,12.592
49.278,37.058,20.148,16.644,8.854,15.698
42.192,27.868,15.016,7.179,-0.507,9.136
33.725,18.494,10.631,-2,-8.896,2.157
35.173,18.142,11.202,-0.196,-7.007,4.088
43.233,23.95,14.844,6.754,-1.332,10.512
44.469,25.086,14.625,7.903,0.424,13.863
44.932,26.57,13.83,8.265,2.065,15.171
41.467,21.856,6.587,3.936,-1.712,10.847
34.124,11.961,-2.454,-2.103,-8.468,3.654
32.838,7.772,-3.827,-1.616,-9.615,2.315
35.492,6.602,-4.136,1.774,-8.538,3.31
36.087,5.117,-5.689,3.04,-8.249,4.144
39.23,8.375,-3.566,6.671,-5.157,7.644
44.214,10.71,-5.573,8.491,-4.167,7.764
45.968,9.75,-10.514,7.353,-6.089,3.217
44.527,9.995,-10.828,6.581,-6.403,1.248
42.339,11.792,-7.138,6.872,-5.412,2.52
42.275,12.052,-6.063,7.518,-4.979,3.31
44.255,11.76,-8.252,8.746,-5.197,2.6
45.99,13.555,-10.217,10.407,-4.296,2.694
47.962,18.018,-9.353,12.369,-1.713,3.627
50.397,22.309,-7.423,14.711,2.256,5.462
54.912,27.844,-3.282,18.707,6.881,9.23
57.03,30.556,0.282,19.393,6.667,9.875
51.083,25.317,-2.04,12.02,-1.278,2.839
43.214,17.217,-9.375,3.202,-10.51,-7.232
42.124,15.58,-13.858,1.037,-13.091,-11.817
44.695,19.256,-12.964,3.195,-10.214,-10.471
42.013,20.194,-10.033,2.003,-9.13,-8.687
38.19,20.639,-2.701,-0.048,-9.113,-6.052
40.173,22.794,5.865,1.578,-6.143,-0.056
41.552,22.976,12.174,4.192,-3.457,3.894
35.461,18.446,16.146,3.293,-4.437,1.744
26.242,13.417,17.89,0.553,-6.249,-1.062
21.383,11.869,21.678,-0.413,-5.855,-0.191
19.152,10.905,26.096,-1.535,-6.383,0.017
